caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2020-08-17 14:50:23.266973,2020-08-17 14:50:23.266973,2020-08-17 14:55:58.266973,ABC-000001,6,1.0431617264690587,335
1,B,2020-08-17 14:55:58.266973,2020-08-17 14:55:58.266973,2020-08-17 15:00:26.266973,ABC-000001,6,1.0436817472698907,268
1,E,2020-08-17 15:00:26.266973,2020-08-17 15:00:26.266973,2020-08-17 15:04:08.266973,ABC-000001,6,1.0422256890275612,222
1,F,2020-08-17 15:04:08.266973,2020-08-17 15:04:08.266973,2020-08-17 15:08:13.266973,ABC-000001,6,1.03733749349974,245
1,C,2020-08-17 15:08:13.266973,2020-08-17 15:08:13.266973,2020-08-17 15:15:30.266973,ABC-000001,6,1.0390015600624025,437
1,D,2020-08-17 15:15:30.266973,2020-08-17 15:15:30.266973,2020-08-17 15:25:08.266973,ABC-000001,6,1.040665626625065,578
1,H,2020-08-17 15:25:08.266973,2020-08-17 15:25:08.266973,2020-08-17 15:30:00.266973,ABC-000001,6,1.0451378055122205,292
1,G,2020-08-17 15:30:00.266973,2020-08-17 15:30:00.266973,2020-08-17 15:30:49.266973,ABC-000001,6,1.0420176807072283,49
1,I,2020-08-17 15:30:49.266973,2020-08-17 15:30:49.266973,2020-08-17 15:42:21.266973,ABC-000001,6,1.0636505460218408,692
1,J,2020-08-17 15:42:21.266973,2020-08-17 15:42:21.266973,2020-08-17 15:45:13.266973,ABC-000001,6,1.3449817992719708,172
1,P,2020-08-17 15:45:13.266973,2020-08-17 15:45:13.266973,2020-08-17 15:48:06.266973,ABC-000001,6,1.0064482579303171,173
1,Q,2020-08-17 15:48:06.266973,2020-08-17 15:48:06.266973,2020-08-17 15:57:47.266973,DEF-000001,6,1.0520020800832033,581
1,R,2020-08-17 15:57:47.266973,2020-08-17 15:57:47.266973,2020-08-17 16:02:03.266973,DEF-000002,6,1.311804472178887,256
1,S,2020-08-17 16:02:03.266973,2020-08-17 16:02:03.266973,2020-08-17 16:03:27.266973,DEF-000003,6,1.0640665626625065,84
1,T,2020-08-17 16:03:27.266973,2020-08-17 16:03:27.266973,2020-08-17 16:03:54.266973,DEF-000001,6,1.0728029121164846,27
2,A,2020-08-17 16:29:20.715937,2020-08-17 16:29:20.715937,2020-08-17 16:34:55.715937,ABC-000001,6,1.0431617264690587,335
2,B,2020-08-17 16:34:55.715937,2020-08-17 16:34:55.715937,2020-08-17 16:39:23.715937,ABC-000001,6,1.0436817472698907,268
2,E,2020-08-17 16:39:23.715937,2020-08-17 16:39:23.715937,2020-08-17 16:43:04.715937,ABC-000001,6,1.0422256890275612,221
2,F,2020-08-17 16:43:04.715937,2020-08-17 16:43:04.715937,2020-08-17 16:47:09.715937,ABC-000001,6,1.03733749349974,245
2,C,2020-08-17 16:47:09.715937,2020-08-17 16:47:09.715937,2020-08-17 16:54:24.715937,ABC-000001,6,1.0390015600624025,435
2,D,2020-08-17 16:54:24.715937,2020-08-17 16:54:24.715937,2020-08-17 17:04:01.715937,ABC-000001,6,1.040665626625065,577
2,H,2020-08-17 17:04:01.715937,2020-08-17 17:04:01.715937,2020-08-17 17:08:49.715937,ABC-000001,6,1.0451378055122205,288
2,G,2020-08-17 17:08:49.715937,2020-08-17 17:08:49.715937,2020-08-17 17:09:34.715937,ABC-000001,6,1.0420176807072283,45
2,I,2020-08-17 17:09:34.715937,2020-08-17 17:09:34.715937,2020-08-17 17:20:47.715937,ABC-000001,6,1.0636505460218408,673
2,J,2020-08-17 17:20:47.715937,2020-08-17 17:20:47.715937,2020-08-17 17:23:31.715937,ABC-000001,6,1.3449817992719708,164
2,P,2020-08-17 17:23:31.715937,2020-08-17 17:23:31.715937,2020-08-17 17:26:15.715937,ABC-000001,6,1.0064482579303171,164
2,Q,2020-08-17 17:26:15.715937,2020-08-17 17:26:15.715937,2020-08-17 17:35:35.715937,DEF-000001,6,1.0520020800832033,560
2,R,2020-08-17 17:35:35.715937,2020-08-17 17:35:35.715937,2020-08-17 17:39:44.715937,DEF-000001,6,1.311804472178887,249
2,S,2020-08-17 17:39:44.715937,2020-08-17 17:39:44.715937,2020-08-17 17:41:09.715937,DEF-000002,6,1.0640665626625065,85
2,T,2020-08-17 17:41:09.715937,2020-08-17 17:41:09.715937,2020-08-17 17:41:38.715937,DEF-000003,6,1.0728029121164846,29
2,I,2020-08-17 17:41:38.715937,2020-08-17 17:41:38.715937,2020-08-17 17:42:42.715937,ABC-000001,6,1.0636505460218408,64
2,J,2020-08-17 17:42:42.715937,2020-08-17 17:42:42.715937,2020-08-17 17:42:42.715937,ABC-000001,6,1.3449817992719708,0
2,K,2020-08-17 17:42:42.715937,2020-08-17 17:42:42.715937,2020-08-17 17:45:30.715937,ABC-000001,6,1.0498179927197089,168
2,N,2020-08-17 17:45:30.715937,2020-08-17 17:45:30.715937,2020-08-17 17:53:17.715937,ABC-000001,6,1.0142485699427977,467
